"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"22/02/2023";"0700";"18,1";"18,1";"18,0";"100,0";"100,0";"100,0";"18,0";"18,1";"17,9";"917,2";"917,2";"916,9";"0,0";"291,0";"1,8";"";"0,0"
"22/02/2023";"0800";"17,9";"18,1";"17,9";"100,0";"100,0";"100,0";"17,9";"18,1";"17,9";"917,5";"917,5";"917,2";"0,2";"230,0";"1,8";"";"0,0"
"22/02/2023";"0900";"18,0";"18,1";"17,8";"100,0";"100,0";"100,0";"18,0";"18,1";"17,8";"918,2";"918,2";"917,5";"0,1";"268,0";"1,8";"";"0,0"
"22/02/2023";"1000";"18,6";"18,6";"18,0";"100,0";"100,0";"100,0";"18,6";"18,6";"18,0";"918,6";"918,6";"918,2";"1,2";"216,0";"2,9";"199,70";"0,0"
"22/02/2023";"1100";"20,9";"20,9";"18,6";"85,0";"100,0";"85,0";"18,3";"19,3";"18,0";"919,0";"919,0";"918,6";"0,0";"297,0";"2,7";"763,60";"0,0"
"22/02/2023";"1200";"21,6";"21,7";"20,9";"82,0";"87,0";"81,0";"18,4";"19,2";"18,1";"919,4";"919,4";"919,0";"0,2";"344,0";"1,5";"1010,10";"0,0"
"22/02/2023";"1300";"23,8";"23,8";"21,6";"71,0";"82,0";"71,0";"18,3";"19,4";"17,8";"919,6";"919,6";"919,4";"0,1";"253,0";"2,0";"1934,30";"0,0"
"22/02/2023";"1400";"24,7";"25,1";"23,7";"63,0";"73,0";"63,0";"17,2";"19,0";"17,0";"919,4";"919,6";"919,3";"0,9";"65,0";"3,4";"1936,20";"0,0"
"22/02/2023";"1500";"25,7";"25,8";"24,6";"61,0";"67,0";"56,0";"17,6";"18,6";"16,1";"919,0";"919,4";"919,0";"1,1";"7,0";"4,3";"2386,70";"0,0"
"22/02/2023";"1600";"27,6";"28,0";"25,7";"49,0";"64,0";"47,0";"16,0";"18,8";"15,4";"918,4";"919,0";"918,4";"1,5";"339,0";"5,4";"3680,80";"0,0"
"22/02/2023";"1700";"28,6";"29,0";"27,4";"45,0";"51,0";"44,0";"15,7";"17,0";"15,0";"917,5";"918,4";"917,5";"2,1";"326,0";"6,5";"3630,70";"0,0"
"22/02/2023";"1800";"28,1";"28,8";"27,5";"51,0";"52,0";"45,0";"16,9";"17,5";"15,5";"916,8";"917,5";"916,8";"1,2";"59,0";"7,3";"3335,60";"0,0"
"22/02/2023";"1900";"26,3";"29,0";"26,3";"60,0";"62,0";"49,0";"17,9";"18,7";"16,1";"916,3";"916,8";"916,3";"0,2";"134,0";"5,1";"1435,90";"0,0"
"22/02/2023";"2000";"26,5";"27,4";"26,2";"59,0";"62,0";"57,0";"17,9";"18,9";"17,5";"916,2";"916,3";"916,2";"0,8";"170,0";"4,3";"1041,00";"0,0"
"22/02/2023";"2100";"23,3";"26,5";"23,3";"75,0";"77,0";"59,0";"18,6";"19,5";"17,8";"916,8";"916,8";"916,0";"5,5";"262,0";"10,6";"225,00";"0,0"
"22/02/2023";"2200";"20,3";"23,3";"20,2";"100,0";"100,0";"72,0";"20,3";"20,4";"17,5";"917,6";"917,9";"916,8";"0,6";"208,0";"10,6";"79,10";"0,4"
"22/02/2023";"2300";"20,3";"20,6";"20,2";"95,0";"100,0";"95,0";"19,6";"20,6";"19,5";"918,5";"918,5";"917,5";"1,7";"243,0";"5,8";"";"0,0"
"23/02/2023";"0000";"20,2";"20,4";"20,0";"98,0";"100,0";"94,0";"19,9";"20,0";"19,4";"918,8";"918,8";"918,5";"2,5";"257,0";"6,5";"";"0,0"
"23/02/2023";"0100";"20,1";"20,4";"20,1";"100,0";"100,0";"98,0";"20,1";"20,4";"19,9";"919,5";"919,5";"918,8";"3,2";"257,0";"7,0";"";"0,0"
"23/02/2023";"0200";"19,9";"20,1";"19,8";"100,0";"100,0";"100,0";"19,9";"20,0";"19,8";"919,5";"919,8";"919,4";"1,8";"260,0";"6,3";"";"0,0"
"23/02/2023";"0300";"19,6";"20,0";"19,6";"100,0";"100,0";"100,0";"19,6";"20,0";"19,6";"919,1";"919,5";"919,1";"0,8";"223,0";"5,2";"";"0,0"
"23/02/2023";"0400";"19,5";"19,6";"19,4";"100,0";"100,0";"100,0";"19,5";"19,6";"19,4";"919,0";"919,2";"918,8";"0,7";"240,0";"4,9";"";"0,0"
"23/02/2023";"0500";"19,2";"19,5";"19,2";"100,0";"100,0";"100,0";"19,2";"19,5";"19,2";"918,5";"919,0";"918,5";"0,7";"242,0";"3,9";"";"0,0"
"23/02/2023";"0600";"19,1";"19,2";"19,0";"100,0";"100,0";"100,0";"19,1";"19,2";"19,0";"918,1";"918,5";"918,1";"1,1";"285,0";"3,7";"";"0,0"
"23/02/2023";"0700";"18,4";"19,2";"18,4";"100,0";"100,0";"100,0";"18,4";"19,2";"18,4";"917,7";"918,1";"917,6";"0,4";"249,0";"3,5";"";"0,0"
"23/02/2023";"0800";"18,5";"18,5";"18,4";"100,0";"100,0";"100,0";"18,5";"18,5";"18,4";"917,7";"917,7";"917,5";"1,0";"241,0";"3,4";"";"0,2"
"23/02/2023";"0900";"18,4";"18,6";"18,4";"100,0";"100,0";"100,0";"18,4";"18,6";"18,4";"918,0";"918,1";"917,7";"1,3";"238,0";"3,6";"";"0,0"
"23/02/2023";"1000";"19,4";"19,4";"18,3";"100,0";"100,0";"100,0";"19,4";"19,4";"18,3";"918,6";"918,6";"918,0";"1,3";"240,0";"3,4";"202,00";"0,0"
"23/02/2023";"1100";"21,0";"21,1";"19,4";"93,0";"100,0";"93,0";"19,9";"20,7";"19,4";"919,2";"919,2";"918,6";"0,4";"216,0";"3,8";"685,60";"0,0"
"23/02/2023";"1200";"23,9";"23,9";"21,0";"74,0";"94,0";"73,0";"19,0";"20,2";"18,5";"919,5";"919,5";"919,2";"0,3";"162,0";"2,5";"1993,00";"0,0"
"23/02/2023";"1300";"25,3";"25,6";"23,8";"63,0";"74,0";"62,0";"17,7";"19,3";"17,5";"919,4";"919,5";"919,3";"0,7";"105,0";"3,3";"2383,10";"0,2"
"23/02/2023";"1400";"27,2";"27,2";"25,2";"62,0";"67,0";"59,0";"19,3";"19,5";"17,6";"919,1";"919,4";"919,1";"0,6";"34,0";"4,3";"3030,70";"0,0"
"23/02/2023";"1500";"26,7";"28,0";"26,3";"58,0";"63,0";"54,0";"17,7";"19,3";"17,0";"918,5";"919,1";"918,5";"2,6";"39,0";"5,0";"2259,40";"0,0"
"23/02/2023";"1600";"27,4";"27,6";"26,6";"58,0";"61,0";"52,0";"18,5";"19,1";"16,4";"917,9";"918,5";"917,9";"3,3";"331,0";"6,5";"2193,00";"0,0"
"23/02/2023";"1700";"27,8";"28,5";"27,3";"58,0";"62,0";"56,0";"18,8";"19,6";"18,2";"917,2";"917,9";"917,2";"2,4";"298,0";"6,0";"2164,20";"0,0"
"23/02/2023";"1800";"25,1";"28,0";"25,1";"74,0";"75,0";"55,0";"20,2";"20,4";"17,6";"916,7";"917,2";"916,6";"1,2";"163,0";"4,5";"1160,70";"0,0"
"23/02/2023";"1900";"24,5";"25,2";"23,7";"64,0";"75,0";"61,0";"17,2";"20,2";"16,1";"916,7";"916,9";"916,4";"0,0";"125,0";"4,9";"455,00";"0,0"
"23/02/2023";"2000";"21,1";"24,5";"21,1";"95,0";"95,0";"63,0";"20,3";"21,1";"16,7";"917,3";"917,3";"916,6";"5,1";"260,0";"9,5";"101,90";"0,0"
"23/02/2023";"2100";"18,9";"21,1";"18,7";"100,0";"100,0";"95,0";"18,9";"20,7";"18,7";"917,2";"917,4";"916,9";"1,7";"256,0";"9,5";"52,30";"4,6"
"23/02/2023";"2200";"19,6";"19,6";"18,9";"100,0";"100,0";"100,0";"19,6";"19,6";"19,0";"917,0";"917,3";"916,8";"0,3";"280,0";"4,6";"19,20";"0,0"
"23/02/2023";"2300";"19,2";"19,6";"19,2";"100,0";"100,0";"100,0";"19,2";"19,6";"19,2";"917,3";"917,3";"917,0";"0,5";"236,0";"2,2";"";"0,2"
"24/02/2023";"0000";"19,1";"19,4";"19,1";"100,0";"100,0";"100,0";"19,1";"19,4";"19,1";"917,4";"917,8";"917,3";"0,7";"207,0";"3,0";"";"0,0"
"24/02/2023";"0100";"19,2";"19,2";"18,8";"100,0";"100,0";"100,0";"19,2";"19,2";"18,7";"917,7";"917,7";"917,2";"1,4";"275,0";"3,1";"";"0,0"
"24/02/2023";"0200";"18,7";"19,3";"18,7";"100,0";"100,0";"100,0";"18,7";"19,3";"18,7";"918,1";"918,1";"917,7";"0,7";"199,0";"3,6";"";"0,0"
"24/02/2023";"0300";"18,8";"18,9";"18,6";"100,0";"100,0";"100,0";"18,8";"18,9";"18,6";"917,8";"918,2";"917,8";"0,5";"242,0";"3,1";"";"0,0"
"24/02/2023";"0400";"18,6";"18,8";"18,5";"100,0";"100,0";"100,0";"18,6";"18,8";"18,5";"916,9";"917,8";"916,9";"0,3";"207,0";"2,7";"";"0,0"
"24/02/2023";"0500";"18,5";"18,6";"18,4";"100,0";"100,0";"100,0";"18,5";"18,6";"18,4";"916,2";"916,9";"916,1";"0,1";"333,0";"2,3";"";"0,0"
"24/02/2023";"0600";"18,5";"18,7";"18,3";"100,0";"100,0";"100,0";"18,4";"18,7";"18,3";"915,8";"916,2";"915,8";"0,1";"76,0";"1,4";"";"0,0"
"24/02/2023";"0700";"18,5";"18,5";"18,3";"100,0";"100,0";"100,0";"18,5";"18,5";"18,3";"915,9";"915,9";"915,7";"0,0";"336,0";"1,4";"";"0,2"
"24/02/2023";"0800";"18,1";"18,5";"18,1";"100,0";"100,0";"100,0";"18,1";"18,5";"18,1";"915,9";"915,9";"915,8";"0,0";"82,0";"1,2";"";"0,0"
"24/02/2023";"0900";"18,2";"18,2";"18,0";"100,0";"100,0";"100,0";"18,2";"18,2";"18,0";"916,1";"916,1";"915,7";"0,1";"22,0";"1,8";"";"0,0"
"24/02/2023";"1000";"18,8";"18,8";"18,1";"100,0";"100,0";"100,0";"18,8";"18,8";"18,1";"916,8";"916,8";"916,1";"0,0";"340,0";"1,9";"142,10";"0,0"
"24/02/2023";"1100";"21,5";"21,5";"18,8";"90,0";"100,0";"90,0";"19,8";"20,5";"18,9";"917,2";"917,2";"916,8";"0,0";"159,0";"1,8";"633,00";"0,0"
"24/02/2023";"1200";"22,6";"22,8";"21,5";"80,0";"90,0";"77,0";"19,0";"20,1";"18,2";"917,5";"917,5";"917,2";"0,1";"65,0";"1,7";"1515,40";"0,0"
"24/02/2023";"1300";"24,2";"24,3";"22,5";"73,0";"81,0";"73,0";"19,1";"19,6";"18,1";"917,1";"917,5";"917,1";"0,9";"112,0";"4,4";"1805,60";"0,0"
"24/02/2023";"1400";"26,2";"26,4";"24,1";"62,0";"74,0";"61,0";"18,4";"19,8";"17,9";"916,2";"917,1";"916,2";"3,0";"67,0";"6,0";"2573,00";"0,0"
"24/02/2023";"1500";"27,0";"27,8";"25,7";"61,0";"65,0";"56,0";"18,9";"18,9";"17,6";"915,5";"916,2";"915,5";"3,9";"88,0";"8,9";"3113,90";"0,0"
"24/02/2023";"1600";"26,9";"28,4";"26,8";"61,0";"62,0";"55,0";"18,6";"19,2";"17,3";"914,9";"915,5";"914,9";"3,8";"31,0";"8,1";"2778,70";"0,0"
"24/02/2023";"1700";"27,2";"28,4";"26,0";"60,0";"65,0";"57,0";"18,8";"20,1";"18,3";"914,3";"914,9";"914,2";"4,4";"39,0";"8,3";"2440,60";"0,0"
"24/02/2023";"1800";"22,8";"27,2";"22,4";"94,0";"95,0";"58,0";"21,8";"21,9";"17,9";"913,8";"914,6";"913,8";"0,0";"142,0";"9,4";"632,20";"0,6"
"24/02/2023";"1900";"25,6";"25,7";"22,8";"74,0";"94,0";"72,0";"20,6";"22,3";"20,2";"913,0";"913,8";"913,0";"1,1";"108,0";"4,5";"2289,30";"0,0"
"24/02/2023";"2000";"25,4";"26,0";"25,1";"73,0";"80,0";"68,0";"20,3";"21,5";"19,6";"913,0";"913,1";"912,9";"0,1";"129,0";"3,8";"950,30";"0,0"
"24/02/2023";"2100";"24,4";"25,6";"24,4";"78,0";"78,0";"72,0";"20,2";"21,1";"19,9";"913,5";"913,5";"913,0";"0,2";"130,0";"4,1";"460,60";"0,0"
"24/02/2023";"2200";"21,1";"24,5";"19,9";"100,0";"100,0";"75,0";"21,1";"21,2";"18,6";"913,7";"914,2";"913,5";"0,4";"170,0";"13,2";"7,60";"5,6"
"24/02/2023";"2300";"21,0";"21,3";"20,8";"100,0";"100,0";"95,0";"21,0";"21,3";"20,2";"914,1";"914,1";"913,7";"0,0";"165,0";"1,8";"";"0,0"
"25/02/2023";"0000";"21,7";"21,9";"20,9";"91,0";"100,0";"91,0";"20,1";"21,4";"20,1";"914,3";"914,4";"914,1";"0,0";"56,0";"0,9";"";"0,0"
"25/02/2023";"0100";"22,1";"22,1";"21,6";"79,0";"99,0";"79,0";"18,3";"21,5";"18,3";"914,2";"914,5";"914,2";"0,0";"137,0";"1,0";"";"0,0"
"25/02/2023";"0200";"21,1";"22,2";"21,1";"100,0";"100,0";"78,0";"21,1";"21,1";"18,2";"914,8";"914,8";"914,2";"0,6";"327,0";"1,8";"";"0,0"
"25/02/2023";"0300";"20,4";"21,1";"20,4";"100,0";"100,0";"100,0";"20,4";"21,0";"20,4";"914,4";"914,8";"914,4";"0,0";"314,0";"1,7";"";"0,0"
"25/02/2023";"0400";"20,1";"20,6";"20,1";"100,0";"100,0";"98,0";"20,1";"20,6";"20,1";"914,1";"914,5";"914,1";"0,1";"331,0";"1,5";"";"0,0"
"25/02/2023";"0500";"19,6";"20,2";"19,6";"100,0";"100,0";"100,0";"19,5";"20,2";"19,5";"913,8";"914,2";"913,8";"0,0";"166,0";"1,5";"";"0,0"
"25/02/2023";"0600";"19,5";"19,7";"19,4";"100,0";"100,0";"100,0";"19,5";"19,7";"19,4";"913,7";"913,8";"913,7";"0,0";"326,0";"0,8";"";"0,0"
"25/02/2023";"0700";"19,1";"19,5";"19,1";"100,0";"100,0";"100,0";"19,1";"19,5";"19,1";"913,4";"913,7";"913,3";"0,0";"117,0";"0,0";"";"0,0"
"25/02/2023";"0800";"19,0";"19,3";"18,8";"100,0";"100,0";"100,0";"18,9";"19,3";"18,8";"913,7";"913,7";"913,3";"0,0";"348,0";"1,8";"";"0,0"
"25/02/2023";"0900";"18,9";"19,4";"18,9";"100,0";"100,0";"100,0";"18,9";"19,4";"18,9";"914,1";"914,1";"913,7";"0,0";"113,0";"1,3";"";"0,0"
"25/02/2023";"1000";"20,0";"20,0";"18,9";"100,0";"100,0";"100,0";"20,0";"20,0";"18,9";"914,6";"914,6";"914,1";"0,0";"353,0";"1,3";"145,40";"0,0"
"25/02/2023";"1100";"22,4";"22,4";"20,0";"82,0";"100,0";"82,0";"19,1";"20,3";"18,3";"915,2";"915,2";"914,6";"1,0";"79,0";"2,3";"722,20";"0,0"
"25/02/2023";"1200";"24,6";"24,6";"22,3";"71,0";"83,0";"70,0";"19,0";"19,7";"18,6";"915,4";"915,4";"915,2";"3,9";"91,0";"7,9";"1810,60";"0,0"
"25/02/2023";"1300";"25,8";"25,8";"24,6";"67,0";"72,0";"67,0";"19,2";"19,7";"18,7";"915,5";"915,6";"915,4";"4,3";"98,0";"8,8";"2672,00";"0,0"
"25/02/2023";"1400";"27,2";"27,4";"25,6";"59,0";"67,0";"57,0";"18,4";"20,0";"18,0";"915,2";"915,5";"915,2";"5,0";"89,0";"9,6";"3206,30";"0,0"
"25/02/2023";"1500";"27,4";"28,6";"27,1";"59,0";"61,0";"55,0";"18,7";"19,5";"18,1";"914,9";"915,3";"914,8";"3,9";"66,0";"11,6";"2868,10";"0,2"
"25/02/2023";"1600";"28,3";"29,2";"27,4";"56,0";"61,0";"53,0";"18,7";"20,0";"18,3";"914,2";"914,9";"914,2";"4,6";"51,0";"8,8";"2760,70";"0,0"
"25/02/2023";"1700";"29,4";"29,6";"27,8";"52,0";"58,0";"52,0";"18,6";"19,5";"17,8";"913,6";"914,2";"913,6";"4,9";"51,0";"9,5";"2928,70";"0,0"
"25/02/2023";"1800";"28,1";"30,7";"28,0";"57,0";"57,0";"50,0";"18,8";"20,2";"18,1";"913,3";"913,6";"913,0";"5,2";"28,0";"8,5";"2676,40";"0,0"
"25/02/2023";"1900";"24,4";"28,3";"24,0";"72,0";"74,0";"57,0";"19,0";"19,2";"18,1";"913,7";"913,8";"913,0";"2,3";"86,0";"10,3";"298,00";"0,0"
"25/02/2023";"2000";"24,6";"25,0";"24,2";"75,0";"75,0";"69,0";"19,9";"20,1";"18,8";"913,4";"913,7";"913,3";"2,0";"317,0";"4,8";"456,40";"0,0"
"25/02/2023";"2100";"23,7";"24,7";"23,7";"87,0";"87,0";"73,0";"21,3";"21,3";"19,5";"914,0";"914,0";"913,4";"0,0";"106,0";"4,2";"191,90";"0,0"
"25/02/2023";"2200";"23,4";"23,7";"23,3";"85,0";"87,0";"80,0";"20,7";"21,1";"20,1";"914,7";"914,7";"914,0";"0,4";"106,0";"2,8";"47,90";"0,0"
"25/02/2023";"2300";"22,3";"23,5";"22,2";"85,0";"92,0";"84,0";"19,6";"21,5";"19,6";"915,3";"915,3";"914,6";"2,0";"71,0";"4,2";"";"0,0"
"26/02/2023";"0000";"21,9";"22,3";"21,9";"81,0";"84,0";"78,0";"18,6";"19,4";"18,2";"915,8";"915,8";"915,3";"0,8";"96,0";"5,0";"";"0,0"
"26/02/2023";"0100";"22,1";"22,3";"21,7";"82,0";"85,0";"78,0";"18,9";"19,0";"18,3";"916,6";"916,6";"915,8";"0,0";"101,0";"2,9";"";"0,0"
"26/02/2023";"0200";"22,0";"22,1";"22,0";"83,0";"84,0";"81,0";"19,1";"19,2";"18,8";"916,7";"916,9";"916,6";"0,0";"1,0";"1,0";"";"0,0"
"26/02/2023";"0300";"21,5";"22,0";"21,4";"92,0";"97,0";"83,0";"20,1";"21,0";"19,0";"916,5";"916,7";"916,5";"0,0";"136,0";"0,0";"";"0,0"
"26/02/2023";"0400";"21,5";"21,8";"21,4";"85,0";"94,0";"82,0";"18,9";"20,5";"18,5";"916,0";"916,5";"916,0";"0,0";"102,0";"0,0";"";"0,0"
"26/02/2023";"0500";"20,8";"21,7";"20,8";"96,0";"99,0";"85,0";"20,1";"20,8";"18,9";"915,5";"916,0";"915,4";"0,0";"331,0";"1,7";"";"0,0"
"26/02/2023";"0600";"20,2";"20,8";"20,1";"100,0";"100,0";"96,0";"20,2";"20,5";"20,0";"915,0";"915,5";"915,0";"0,0";"143,0";"0,0";"";"0,0"
"26/02/2023";"0700";"19,9";"20,2";"19,8";"100,0";"100,0";"97,0";"19,9";"20,2";"19,7";"914,8";"915,1";"914,8";"0,0";"324,0";"0,0";"";"0,0"
"26/02/2023";"0800";"19,5";"19,9";"19,4";"100,0";"100,0";"100,0";"19,4";"19,8";"19,4";"914,9";"914,9";"914,6";"0,0";"263,0";"0,0";"";"0,0"
"26/02/2023";"0900";"19,2";"19,6";"19,0";"100,0";"100,0";"100,0";"19,2";"19,6";"19,0";"915,5";"915,6";"914,9";"0,0";"243,0";"1,8";"";"0,0"
"26/02/2023";"1000";"20,6";"20,6";"19,1";"97,0";"100,0";"96,0";"20,1";"20,3";"19,1";"916,4";"916,4";"915,5";"0,0";"97,0";"0,0";"131,80";"0,0"
"26/02/2023";"1100";"22,7";"22,9";"20,6";"78,0";"97,0";"75,0";"18,7";"20,3";"18,2";"917,1";"917,1";"916,4";"0,0";"108,0";"1,2";"837,50";"0,0"
"26/02/2023";"1200";"24,8";"24,9";"22,7";"68,0";"81,0";"68,0";"18,6";"19,7";"18,2";"917,5";"917,5";"917,1";"1,1";"79,0";"3,2";"1873,60";"0,0"
"26/02/2023";"1300";"26,1";"26,7";"24,7";"63,0";"70,0";"62,0";"18,4";"19,8";"18,4";"917,9";"917,9";"917,5";"3,4";"46,0";"7,1";"2237,10";"0,0"
"26/02/2023";"1400";"27,2";"27,6";"25,7";"63,0";"66,0";"62,0";"19,4";"20,2";"18,3";"917,7";"918,0";"917,7";"2,3";"83,0";"7,1";"2589,50";"0,0"
"26/02/2023";"1500";"27,8";"28,6";"27,1";"61,0";"64,0";"57,0";"19,5";"20,4";"18,9";"917,4";"917,7";"917,3";"2,1";"95,0";"7,0";"2281,50";"0,0"
"26/02/2023";"1600";"28,1";"28,9";"27,6";"59,0";"62,0";"55,0";"19,2";"20,0";"18,5";"917,2";"917,4";"917,2";"4,7";"66,0";"7,9";"2075,20";"0,0"
"26/02/2023";"1700";"28,1";"29,1";"27,7";"55,0";"60,0";"54,0";"18,2";"20,2";"18,0";"916,9";"917,2";"916,8";"4,5";"25,0";"7,9";"2283,00";"0,0"
"26/02/2023";"1800";"28,7";"29,3";"28,0";"55,0";"60,0";"53,0";"18,7";"20,4";"17,9";"916,3";"917,0";"916,3";"2,9";"21,0";"7,7";"2560,30";"0,0"
"26/02/2023";"1900";"29,0";"29,7";"28,6";"51,0";"57,0";"48,0";"17,9";"19,5";"17,2";"916,3";"916,3";"916,0";"3,3";"45,0";"7,8";"2286,30";"0,0"
"26/02/2023";"2000";"26,2";"29,4";"26,2";"66,0";"66,0";"46,0";"19,3";"19,4";"16,0";"917,0";"917,0";"916,3";"4,0";"76,0";"8,2";"1026,60";"0,0"
"26/02/2023";"2100";"25,2";"26,2";"24,8";"71,0";"75,0";"66,0";"19,6";"20,2";"18,9";"916,8";"917,1";"916,3";"1,1";"97,0";"7,1";"330,80";"0,0"
"26/02/2023";"2200";"23,9";"25,2";"23,7";"69,0";"76,0";"67,0";"17,9";"19,5";"17,6";"917,3";"917,3";"916,8";"1,0";"36,0";"5,1";"35,70";"0,0"
"26/02/2023";"2300";"22,5";"24,2";"22,4";"80,0";"80,0";"69,0";"18,8";"18,8";"17,9";"917,1";"917,4";"917,0";"0,0";"165,0";"3,6";"";"0,0"
"27/02/2023";"0000";"22,5";"22,6";"22,1";"80,0";"82,0";"78,0";"18,8";"19,0";"18,3";"917,4";"917,7";"916,8";"0,6";"156,0";"3,4";"";"0,0"
"27/02/2023";"0100";"22,1";"22,7";"22,1";"84,0";"84,0";"79,0";"19,3";"19,3";"18,7";"918,2";"918,2";"917,2";"0,0";"215,0";"2,9";"";"0,0"
"27/02/2023";"0200";"22,0";"22,4";"22,0";"83,0";"85,0";"81,0";"18,9";"19,5";"18,9";"918,4";"918,6";"918,2";"0,6";"230,0";"2,2";"";"0,0"
"27/02/2023";"0300";"21,3";"22,0";"21,1";"89,0";"91,0";"83,0";"19,3";"19,6";"18,9";"918,2";"918,4";"917,9";"0,0";"12,0";"3,2";"";"0,0"
"27/02/2023";"0400";"20,6";"21,3";"20,6";"99,0";"99,0";"88,0";"20,5";"20,5";"19,3";"917,5";"918,2";"917,5";"0,0";"238,0";"1,5";"";"0,0"
"27/02/2023";"0500";"20,8";"20,8";"20,5";"93,0";"100,0";"93,0";"19,7";"20,6";"19,7";"917,3";"917,5";"917,1";"1,2";"292,0";"2,2";"";"0,0"
"27/02/2023";"0600";"20,1";"20,9";"20,1";"100,0";"100,0";"92,0";"20,1";"20,5";"19,6";"917,4";"917,4";"917,2";"0,0";"211,0";"4,3";"";"0,0"
"27/02/2023";"0700";"19,9";"20,2";"19,7";"100,0";"100,0";"100,0";"19,9";"20,1";"19,7";"917,1";"917,4";"917,1";"0,0";"249,0";"1,9";"";"0,0"
"27/02/2023";"0800";"19,8";"20,0";"19,8";"100,0";"100,0";"100,0";"19,8";"19,9";"19,8";"917,4";"917,4";"917,1";"0,2";"237,0";"3,0";"";"0,0"
"27/02/2023";"0900";"19,6";"19,8";"19,5";"100,0";"100,0";"100,0";"19,6";"19,8";"19,5";"917,8";"917,8";"917,4";"0,1";"240,0";"3,0";"";"0,0"
"27/02/2023";"1000";"20,0";"20,0";"19,6";"100,0";"100,0";"100,0";"20,0";"20,0";"19,6";"918,5";"918,5";"917,8";"0,8";"218,0";"3,0";"128,40";"0,0"
"27/02/2023";"1100";"22,5";"22,6";"20,0";"91,0";"100,0";"91,0";"21,0";"21,9";"20,0";"919,0";"919,0";"918,5";"1,0";"200,0";"3,9";"779,10";"0,0"
"27/02/2023";"1200";"24,1";"24,1";"22,4";"77,0";"92,0";"77,0";"19,9";"21,4";"19,9";"919,3";"919,3";"918,8";"1,4";"237,0";"3,7";"1644,60";"0,0"
"27/02/2023";"1300";"26,4";"26,4";"23,9";"68,0";"79,0";"67,0";"20,1";"21,0";"19,2";"919,6";"919,6";"919,3";"0,8";"193,0";"4,4";"2492,30";"0,0"
"27/02/2023";"1400";"27,9";"28,1";"26,3";"65,0";"69,0";"61,0";"20,7";"20,7";"19,4";"919,3";"919,6";"919,3";"0,5";"131,0";"4,1";"3118,60";"0,0"
"27/02/2023";"1500";"29,3";"29,5";"27,8";"59,0";"65,0";"55,0";"20,5";"20,9";"18,9";"919,0";"919,3";"919,0";"0,8";"137,0";"4,3";"3439,70";"0,0"
"27/02/2023";"1600";"29,6";"31,1";"28,8";"53,0";"59,0";"51,0";"19,0";"20,8";"18,7";"918,3";"919,0";"918,3";"2,1";"281,0";"6,9";"3010,60";"0,0"
"27/02/2023";"1700";"29,2";"30,7";"29,0";"57,0";"60,0";"51,0";"19,9";"20,8";"19,2";"917,8";"918,3";"917,8";"3,2";"267,0";"6,7";"2373,30";"0,0"
"27/02/2023";"1800";"25,7";"30,6";"25,7";"74,0";"74,0";"51,0";"20,7";"20,8";"18,7";"917,8";"917,8";"917,6";"1,7";"183,0";"6,7";"1696,30";"0,0"
"27/02/2023";"1900";"22,9";"25,7";"22,6";"100,0";"100,0";"74,0";"22,9";"24,3";"19,2";"918,0";"918,2";"917,6";"0,4";"147,0";"7,9";"620,80";"2,2"
"27/02/2023";"2000";"23,5";"23,5";"22,9";"100,0";"100,0";"94,0";"23,5";"23,5";"22,3";"918,4";"918,5";"917,9";"1,8";"255,0";"5,3";"127,70";"0,8"
"27/02/2023";"2100";"22,6";"23,5";"22,5";"98,0";"100,0";"95,0";"22,3";"23,4";"22,1";"919,6";"919,7";"918,4";"2,6";"267,0";"8,0";"23,50";"0,6"
"27/02/2023";"2200";"21,5";"22,6";"21,5";"100,0";"100,0";"97,0";"21,5";"22,5";"21,5";"918,6";"919,6";"918,6";"2,1";"240,0";"7,9";"3,80";"0,0"
"27/02/2023";"2300";"21,8";"21,8";"21,2";"100,0";"100,0";"100,0";"21,8";"21,8";"21,2";"919,5";"919,5";"918,0";"1,1";"226,0";"8,0";"";"0,4"
"28/02/2023";"0000";"21,2";"21,9";"21,2";"100,0";"100,0";"100,0";"21,2";"21,9";"21,2";"920,0";"920,1";"919,5";"3,2";"269,0";"7,3";"0,30";"0,0"
"28/02/2023";"0100";"20,8";"21,3";"20,8";"100,0";"100,0";"100,0";"20,8";"21,3";"20,8";"920,6";"920,7";"920,0";"3,2";"267,0";"9,2";"";"0,0"
"28/02/2023";"0200";"20,4";"20,8";"20,4";"100,0";"100,0";"100,0";"20,4";"20,7";"20,4";"920,2";"920,6";"919,8";"3,5";"255,0";"8,4";"";"0,0"
"28/02/2023";"0300";"20,6";"20,7";"20,4";"100,0";"100,0";"100,0";"20,6";"20,7";"20,4";"920,5";"920,6";"920,2";"3,3";"255,0";"7,4";"";"0,0"
